0;3;34;1
0;2;131;1
0;6;176;2
0;12;198;3
0;7;223;2
0;5;235;2
0;10;263;3
0;11;310;3
0;15;315;3
0;13;344;3
0;14;361;3
0;4;393;2
0;8;519;3
0;9;729;3
1;3;27;1
1;7;90;2
1;2;124;1
1;6;171;2
1;13;211;3
1;5;227;2
1;14;228;3
1;10;254;3
1;11;302;3
1;15;307;3
1;12;315;3
1;4;385;2
1;9;471;3
1;8;511;3
2;2;114;1
2;3;142;1
2;7;207;2
2;5;222;2
2;10;246;3
2;6;288;2
2;11;294;3
2;13;328;3
2;14;345;3
2;4;377;2
2;15;424;3
2;12;432;3
2;9;463;3
2;8;503;3
3;2;107;1
3;3;136;1
3;7;199;2
3;5;214;2
3;10;238;3
3;6;279;2
3;11;286;3
3;13;320;3
3;14;337;3
3;4;369;2
3;15;416;3
3;12;424;3
3;9;455;3
3;8;494;3
4;2;97;1
4;3;129;1
4;7;191;2
4;5;206;2
4;10;230;3
4;6;271;2
4;11;278;3
4;13;312;3
4;14;329;3
4;4;361;2
4;15;408;3
4;12;416;3
4;9;447;3
4;8;486;3
5;2;91;1
5;3;120;1
5;7;184;2
5;5;199;2
5;10;223;3
5;6;264;2
5;11;271;3
5;13;305;3
5;14;322;3
5;4;354;2
5;15;401;3
5;12;409;3
5;9;440;3
5;8;479;3
6;2;85;1
6;3;113;1
6;7;175;2
6;5;191;2
6;10;215;3
6;11;263;3
6;15;268;3
6;14;314;3
6;4;346;2
6;6;381;2
6;13;418;3
6;9;432;3
6;8;471;3
6;12;526;3
7;2;75;1
7;3;106;1
7;7;167;2
7;5;183;2
7;10;207;3
7;6;248;2
7;11;255;3
7;13;289;3
7;14;306;3
7;4;338;2
7;15;385;3
7;12;393;3
7;9;423;3
7;8;463;3
8;2;68;1
8;3;96;1
8;7;159;2
8;5;175;2
8;10;199;3
8;6;240;2
8;11;247;3
8;13;280;3
8;14;298;3
8;4;330;2
8;15;377;3
8;12;388;3
8;9;415;3
8;8;455;3
9;2;58;1
9;3;86;1
9;7;151;2
9;5;167;2
9;10;191;3
9;6;232;2
9;11;238;3
9;12;255;3
9;14;290;3
9;4;322;2
9;15;369;3
9;13;397;3
9;9;407;3
9;8;447;3
10;2;51;1
10;3;80;1
10;7;143;2
10;5;159;2
10;10;183;3
10;6;221;2
10;11;230;3
10;12;247;3
10;14;282;3
10;4;315;2
10;15;361;3
10;13;389;3
11;2;45;1
11;3;73;1
11;7;135;2
11;5;147;2
11;10;175;3
11;6;216;2
11;11;222;3
11;12;239;3
11;14;274;3
11;4;306;2
11;15;353;3
11;13;381;3
11;9;391;3
11;8;431;3
12;2;36;1
12;3;67;1
12;7;128;2
12;5;143;2
12;10;168;3
12;6;206;2
12;11;215;3
12;12;232;3
12;14;267;3
12;4;299;2
12;15;346;3
12;13;374;3
12;9;384;3
12;8;424;3
13;2;29;1
13;3;57;1
13;7;120;2
13;5;135;2
13;10;160;3
13;6;201;2
13;11;207;3
13;12;224;3
13;14;259;3
13;4;291;2
13;15;338;3
13;13;366;3
13;9;376;3
13;8;416;3
14;3;51;1
14;7;112;2
14;2;147;1
14;6;190;2
14;12;216;3
14;14;251;3
14;5;252;2
14;10;276;3
14;11;324;3
14;15;330;3
14;13;358;3
14;4;408;2
14;9;493;3
14;8;533;3
15;3;41;1
15;7;104;2
15;2;137;1
15;6;185;2
15;13;225;3
15;14;243;3
15;5;244;2
15;10;268;3
15;11;316;3
15;15;321;3
15;12;332;3
15;4;400;2
15;9;485;3
15;8;525;3
16;3;34;1
16;7;96;2
16;2;127;1
16;15;192;3
16;14;235;3
16;5;236;2
16;10;260;3
16;6;299;2
16;11;308;3
16;12;324;3
16;4;392;2
16;13;467;3
16;9;480;3
16;8;517;3
17;3;27;1
17;7;88;2
17;2;120;1
17;6;169;2
17;13;209;3
17;14;227;3
17;5;228;2
17;10;252;3
17;11;303;3
17;15;309;3
17;12;316;3
17;4;384;2
17;9;472;3
17;8;509;3
18;2;115;1
18;3;143;1
18;7;206;2
18;5;221;2
18;10;245;3
18;6;284;2
18;11;296;3
18;15;301;3
18;12;309;3
18;14;345;3
18;4;377;2
18;13;452;3
18;9;465;3
18;8;502;3
19;2;108;1
19;3;136;1
19;7;197;2
19;5;213;2
19;10;237;3
19;6;279;2
19;11;288;3
19;13;319;3
19;14;337;3
19;4;369;2
19;15;418;3
19;12;426;3
19;9;457;3
19;8;494;3
20;2;98;1
20;3;126;1
20;7;189;2
20;5;205;2
20;10;229;3
20;6;268;2
20;11;280;3
20;15;285;3
20;12;293;3
20;14;329;3
20;4;361;2
20;13;436;3
20;9;449;3
20;8;486;3
21;2;91;1
21;3;120;1
21;7;181;2
21;5;197;2
21;10;221;3
21;6;263;2
21;11;272;3
21;13;302;3
21;14;321;3
21;4;353;2
21;15;402;3
21;12;410;3
21;9;441;3
21;8;478;3
22;2;81;1
22;3;113;1
22;7;173;2
22;5;189;2
22;10;213;3
22;6;252;2
22;11;264;3
22;15;269;3
22;12;277;3
22;14;313;3
22;4;345;2
22;13;419;3
22;9;433;3
22;8;470;3
23;2;76;1
23;3;104;1
23;7;166;2
23;5;181;2
23;10;206;3
23;6;248;2
23;11;257;3
23;13;287;3
23;14;306;3
23;4;338;2
23;15;387;3
23;12;395;3
23;9;426;3
23;8;463;3
24;2;69;1
24;3;97;1
24;7;158;2
24;5;173;2
24;10;198;3
24;11;249;3
24;15;251;3
24;14;298;3
24;4;330;2
24;6;362;2
24;12;387;3
24;9;418;3
24;8;455;3
24;13;529;3
25;2;59;1
25;3;91;1
25;7;150;2
25;5;165;2
25;10;189;3
25;6;232;2
25;11;241;3
25;13;271;3
25;14;290;3
25;4;322;2
25;15;371;3
25;12;379;3
25;9;406;3
25;8;447;3
26;2;52;1
26;3;81;1
26;7;142;2
26;5;157;2
26;10;181;3
26;11;233;3
26;15;238;3
26;14;282;3
26;4;314;2
26;6;346;2
26;12;371;3
26;9;402;3
26;8;439;3
26;13;513;3
27;2;42;1
27;3;71;1
27;7;137;2
27;5;149;2
27;10;173;3
27;6;216;2
27;11;224;3
27;13;255;3
27;14;274;3
27;4;306;2
27;15;355;3
27;12;362;3
27;9;393;3
27;8;431;3
28;2;36;1
28;3;65;1
28;7;130;2
28;5;142;2
28;10;169;3
28;6;206;2
28;11;217;3
28;15;223;3
28;12;230;3
28;14;267;3
28;4;299;2
28;13;373;3
28;9;386;3
28;8;424;3
29;2;30;1
29;3;58;1
29;7;122;2
29;5;134;2
29;10;161;3
29;6;201;2
29;11;209;3
29;13;240;3
29;14;259;3
29;4;291;2
29;15;339;3
29;12;347;3
29;9;378;3
29;8;416;3
30;3;51;1
30;7;114;2
30;2;144;1
30;6;190;2
30;15;206;3
30;12;214;3
30;14;251;3
30;5;251;2
30;10;278;3
30;11;326;3
30;13;357;3
30;4;408;2
30;9;495;3
30;8;533;3
31;3;41;1
31;7;106;2
31;2;138;1
31;6;185;2
31;13;224;3
31;14;243;3
31;5;243;2
31;10;270;3
31;11;318;3
31;15;323;3
31;12;331;3
31;4;400;2
31;9;487;3
31;8;525;3
32;3;35;1
32;7;98;2
32;2;131;1
32;6;174;2
32;12;198;3
32;14;235;3
32;5;235;2
32;10;262;3
32;11;310;3
32;15;315;3
32;13;340;3
32;4;392;2
32;9;479;3
32;8;517;3
33;3;25;1
33;7;90;2
33;2;121;1
33;6;169;2
33;13;207;3
33;5;227;2
33;14;227;3
33;10;254;3
33;11;302;3
33;15;307;3
33;12;315;3
33;4;384;2
33;9;471;3
33;8;509;3
34;2;112;1
34;3;144;1
34;7;208;2
34;5;220;2
34;10;247;3
34;11;295;3
34;15;300;3
34;14;345;3
34;4;377;2
34;6;409;2
34;12;433;3
34;9;464;3
34;8;502;3
34;13;575;3
35;2;106;1
35;3;137;1
35;7;200;2
35;5;212;2
35;10;239;3
35;6;279;2
35;11;287;3
35;13;321;3
35;14;337;3
35;4;369;2
35;15;417;3
35;12;425;3
35;9;456;3
35;8;494;3
36;2;99;1
36;3;127;1
36;7;192;2
36;5;204;2
36;10;231;3
36;6;268;2
36;11;279;3
36;12;292;3
36;14;329;3
36;4;361;2
36;15;409;3
36;13;437;3
36;9;448;3
36;8;486;3
37;2;92;1
37;3;120;1
37;7;183;2
37;5;195;2
37;10;220;3
37;6;263;2
37;11;271;3
37;13;304;3
37;14;321;3
37;4;353;2
37;15;401;3
37;12;409;3
37;9;440;3
37;8;478;3
38;2;82;1
38;3;110;1
38;7;175;2
38;5;187;2
38;10;215;3
38;6;252;2
38;11;263;3
38;12;276;3
38;14;313;3
38;4;345;2
38;15;393;3
38;13;421;3
38;8;470;3
38;9;556;3
39;2;76;1
39;3;105;1
39;7;168;2
39;5;180;2
39;10;208;3
39;6;248;2
39;11;255;3
39;13;289;3
39;14;306;3
39;4;338;2
39;15;386;3
39;12;394;3
39;9;424;3
39;8;463;3
40;2;66;1
40;3;98;1
40;7;160;2
40;5;172;2
40;10;199;3
40;6;237;2
40;11;247;3
40;12;261;3
40;14;298;3
40;4;330;2
40;15;378;3
40;13;406;3
40;9;416;3
40;8;455;3
41;2;60;1
41;3;88;1
41;7;152;2
41;5;167;2
41;10;191;3
41;6;232;2
41;11;239;3
41;13;273;3
41;14;290;3
41;4;322;2
41;15;370;3
41;12;378;3
41;9;408;3
41;8;447;3
42;2;53;1
42;3;81;1
42;7;144;2
42;5;159;2
42;10;183;3
42;11;231;3
42;15;237;3
42;14;282;3
42;4;314;2
42;6;346;2
42;12;369;3
42;9;400;3
42;8;439;3
42;13;515;3
43;2;43;1
43;3;74;1
43;7;136;2
43;5;151;2
43;10;175;3
43;6;216;2
43;11;223;3
43;13;257;3
43;14;274;3
43;4;306;2
43;15;354;3
43;12;361;3
43;9;392;3
43;8;431;3
44;2;37;1
44;3;65;1
44;7;129;2
44;5;144;2
44;10;168;3
44;6;206;2
44;11;216;3
44;12;229;3
44;14;267;3
44;4;299;2
44;15;346;3
44;13;375;3
44;9;385;3
44;8;424;3
45;2;27;1
45;3;59;1
45;7;121;2
45;5;136;2
45;10;160;3
45;6;201;2
45;11;208;3
45;13;238;3
45;14;259;3
45;4;291;2
45;15;338;3
45;12;346;3
45;9;377;3
45;8;416;3
46;3;49;1
46;7;113;2
46;2;145;1
46;6;190;2
46;12;213;3
46;14;251;3
46;5;253;2
46;10;277;3
46;11;325;3
46;15;330;3
46;13;359;3
46;4;408;2
46;9;494;3
46;8;533;3
47;3;42;1
47;7;105;2
47;2;139;1
47;6;185;2
47;13;226;3
47;14;243;3
47;5;245;2
47;10;269;3
47;11;317;3
47;15;322;3
47;12;330;3
47;4;400;2
47;9;486;3
47;8;525;3
48;3;35;1
48;7;97;2
48;2;129;1
48;6;174;2
48;12;197;3
48;14;235;3
48;5;237;2
48;10;261;3
48;11;309;3
48;15;314;3
48;13;342;3
48;4;392;2
48;9;478;3
48;8;517;3
49;3;25;1
49;7;88;2
49;2;122;1
49;6;169;2
49;13;209;3
49;14;227;3
49;5;229;2
49;10;253;3
49;11;301;3
49;15;306;3
49;12;314;3
49;4;384;2
49;9;470;3
49;8;509;3
50;2;113;1
50;3;145;1
50;7;206;2
50;5;218;2
50;10;246;3
50;6;284;2
50;11;293;3
50;12;307;3
50;14;345;3
50;4;377;2
50;15;424;3
50;13;452;3
50;9;462;3
50;8;502;3
51;2;106;1
51;3;135;1
51;7;198;2
51;4;244;2
51;6;279;2
51;13;319;3
51;9;329;3
51;14;337;3
51;8;369;3
51;15;416;3
51;12;424;3
51;5;463;2
51;10;488;3
51;11;535;3
52;2;100;1
52;3;128;1
52;7;190;2
52;5;205;2
52;10;229;3
52;11;277;3
52;15;283;3
52;14;329;3
52;4;361;2
52;6;393;2
52;12;419;3
52;9;446;3
52;8;486;3
52;13;561;3
53;2;90;1
53;3;121;1
53;7;182;2
53;5;197;2
53;10;221;3
53;6;263;2
53;11;269;3
53;12;286;3
53;14;321;3
53;4;353;2
53;15;400;3
53;13;428;3
53;9;438;3
53;8;478;3
54;2;83;1
54;3;111;1
54;7;174;2
54;5;189;2
54;10;213;3
54;6;252;2
54;11;261;3
54;12;278;3
54;14;313;3
54;4;345;2
54;15;392;3
54;13;420;3
54;9;430;3
54;8;470;3
55;2;77;1
55;3;105;1
55;7;167;2
55;5;182;2
55;10;206;3
55;6;248;2
55;11;254;3
55;12;271;3
55;14;306;3
55;4;338;2
55;15;385;3
55;13;413;3
55;9;423;3
55;8;463;3
56;2;67;1
56;3;95;1
56;7;159;2
56;5;174;2
56;10;198;3
56;6;237;2
56;11;246;3
56;12;263;3
56;14;298;3
56;4;330;2
56;15;377;3
56;13;405;3
56;9;418;3
56;8;455;3
57;2;57;1
57;3;89;1
57;7;151;2
57;5;166;2
57;10;190;3
57;6;232;2
57;11;241;3
57;13;272;3
57;14;290;3
57;4;322;2
57;15;368;3
57;12;380;3
57;9;410;3
57;8;447;3
58;2;50;1
58;3;82;1
58;7;143;2
58;5;158;2
58;10;182;3
58;6;221;2
58;11;233;3
58;12;246;3
58;14;282;3
58;4;314;2
58;15;364;3
58;13;389;3
58;9;402;3
58;8;439;3
59;2;44;1
59;3;72;1
59;7;135;2
59;5;150;2
59;10;174;3
59;6;216;2
59;11;225;3
59;13;255;3
59;14;274;3
59;4;306;2
59;15;356;3
59;12;363;3
59;9;394;3
59;8;431;3
60;2;38;1
60;3;66;1
60;7;128;2
60;5;143;2
60;10;167;3
60;11;218;3
60;15;223;3
60;14;267;3
60;4;299;2
60;6;331;2
60;12;356;3
60;9;387;3
60;8;424;3
60;13;498;3
61;2;28;1
61;3;59;1
61;7;119;2
61;5;135;2
61;10;159;3
61;6;201;2
61;11;210;3
61;13;240;3
61;14;259;3
61;4;291;2
61;15;340;3
61;12;348;3
61;9;379;3
61;8;416;3
62;3;49;1
62;7;111;2
62;2;146;1
62;6;190;2
62;15;207;3
62;12;215;3
62;14;251;3
62;5;251;2
62;10;276;3
62;11;327;3
62;13;357;3
62;4;408;2
62;9;496;3
62;8;533;3
63;3;43;1
63;7;103;2
63;2;136;1
63;6;185;2
63;13;224;3
63;14;243;3
63;5;243;2
63;10;268;3
63;11;319;3
63;15;324;3
63;12;332;3
63;4;400;2
63;9;488;3
63;8;525;3
64;3;33;1
64;7;95;2
64;2;130;1
64;6;174;2
64;15;191;3
64;12;199;3
64;14;235;3
64;5;235;2
64;10;259;3
64;11;311;3
64;13;341;3
64;4;392;2
64;9;480;3
64;8;517;3
65;2;123;1
65;3;151;1
65;7;212;2
65;5;227;2
65;10;251;3
65;6;294;2
65;11;303;3
65;13;333;3
65;14;352;3
65;4;384;2
65;15;433;3
65;12;441;3
65;9;468;3
65;8;509;3
66;2;114;1
66;3;145;1
66;7;205;2
66;5;220;2
66;10;244;3
66;6;284;2
66;11;296;3
66;15;298;3
66;12;309;3
66;14;345;3
66;4;377;2
66;13;451;3
66;9;465;3
66;8;502;3
67;2;107;1
67;3;135;1
67;7;197;2
67;5;212;2
67;10;239;3
67;6;279;2
67;11;287;3
67;13;318;3
67;14;337;3
67;4;369;2
67;15;418;3
67;12;426;3
67;9;456;3
67;8;494;3
68;2;97;1
68;3;128;1
68;7;189;2
68;5;204;2
68;10;231;3
68;6;268;2
68;11;279;3
68;15;285;3
68;12;293;3
68;14;329;3
68;4;361;2
68;13;435;3
68;9;448;3
68;8;486;3
69;2;90;1
69;3;119;1
69;7;184;2
69;5;196;2
69;10;223;3
69;6;263;2
69;11;271;3
69;13;302;3
69;14;321;3
69;4;353;2
69;15;402;3
69;12;410;3
69;9;440;3
69;8;478;3
70;2;84;1
70;3;112;1
70;7;176;2
70;5;188;2
70;10;215;3
70;11;263;3
70;15;269;3
70;14;313;3
70;4;345;2
70;6;377;2
70;12;402;3
70;9;432;3
70;8;470;3
70;13;544;3
71;2;75;1
71;3;106;1
71;7;169;2
71;5;181;2
71;10;208;3
71;6;248;2
71;11;256;3
71;13;287;3
71;14;306;3
71;4;338;2
71;15;386;3
71;12;394;3
71;9;425;3
71;8;463;3
72;2;68;1
72;3;96;1
72;7;161;2
72;5;173;2
72;10;200;3
72;6;237;2
72;11;248;3
72;15;253;3
72;12;261;3
72;14;298;3
72;4;330;2
72;13;403;3
72;9;417;3
72;8;455;3
73;2;58;1
73;3;89;1
73;7;153;2
73;5;165;2
73;10;192;3
73;6;232;2
73;11;240;3
73;13;270;3
73;14;290;3
73;4;322;2
73;15;370;3
73;12;378;3
73;9;409;3
73;8;447;3
74;2;51;1
74;3;83;1
74;7;145;2
74;5;157;2
74;10;184;3
74;6;221;2
74;11;232;3
74;12;245;3
74;14;282;3
74;4;314;2
74;15;362;3
74;13;391;3
74;9;401;3
74;8;439;3
75;2;41;1
75;3;73;1
75;7;137;2
75;5;149;2
75;10;176;3
75;6;216;2
75;11;224;3
75;13;257;3
75;14;274;3
75;4;306;2
75;15;354;3
75;12;362;3
75;9;393;3
75;8;431;3
76;2;36;1
76;3;64;1
76;7;130;2
76;5;141;2
76;10;166;3
76;6;206;2
76;11;217;3
76;12;230;3
76;14;267;3
76;4;299;2
76;15;347;3
76;13;375;3
76;9;386;3
76;8;424;3
77;3;57;1
77;7;122;2
77;2;154;1
77;6;201;2
77;13;242;3
77;5;258;2
77;14;259;3
77;10;286;3
77;11;334;3
77;15;339;3
77;12;347;3
77;4;416;2
77;9;503;3
77;8;541;3
78;3;50;1
78;7;114;2
78;2;147;1
78;15;206;3
78;5;250;2
78;14;251;3
78;10;278;3
78;6;315;2
78;11;326;3
78;12;339;3
78;4;408;2
78;13;484;3
78;8;533;3
78;9;619;3
79;3;43;1
79;7;105;2
79;2;137;1
79;6;185;2
79;13;226;3
79;5;242;2
79;14;243;3
79;10;269;3
79;11;317;3
79;15;323;3
79;12;331;3
79;4;653;2
79;9;736;3
79;8;775;3
80;3;33;1
80;7;97;2
80;2;130;1
80;6;174;2
80;12;198;3
80;14;235;3
80;5;237;2
80;10;261;3
80;11;309;3
80;15;315;3
80;13;343;3
80;4;392;2
80;9;478;3
80;8;642;3
81;2;120;1
81;3;152;1
81;7;214;2
81;5;229;2
81;10;253;3
81;6;294;2
81;11;301;3
81;13;335;3
81;14;352;3
81;4;384;2
81;15;432;3
81;12;440;3
81;9;470;3
81;8;509;3
82;2;115;1
82;3;143;1
82;7;207;2
82;5;222;2
82;10;246;3
82;6;284;2
82;11;294;3
82;12;308;3
82;14;345;3
82;4;377;2
82;15;425;3
82;13;453;3
82;9;463;3
82;8;502;3
83;2;108;1
83;3;136;1
83;7;199;2
83;5;214;2
83;10;238;3
83;6;279;2
83;11;286;3
83;13;320;3
83;14;337;3
83;4;369;2
83;15;417;3
83;12;425;3
83;9;455;3
83;8;494;3
84;2;98;1
84;3;129;1
84;7;191;2
84;5;206;2
84;10;230;3
84;6;268;2
84;11;278;3
84;12;292;3
84;14;329;3
84;4;361;2
84;15;409;3
84;13;433;3
84;9;447;3
84;8;486;3
85;2;91;1
85;3;119;1
85;7;183;2
85;5;198;2
85;10;222;3
85;6;263;2
85;11;270;3
85;13;304;3
85;14;321;3
85;4;353;2
85;15;401;3
85;12;408;3
85;9;439;3
85;8;478;3
86;2;81;1
86;3;112;1
86;7;175;2
86;5;190;2
86;10;214;3
86;11;262;3
86;15;267;3
86;14;313;3
86;4;345;2
86;6;377;2
86;12;400;3
86;9;431;3
86;8;470;3
86;13;546;3
87;2;75;1
87;3;103;1
87;7;168;2
87;5;183;2
87;10;207;3
87;6;248;2
87;11;255;3
87;13;288;3
87;14;306;3
87;4;338;2
87;15;385;3
87;12;393;3
87;9;424;3
87;8;463;3
88;2;69;1
88;3;97;1
88;7;160;2
88;5;175;2
88;10;199;3
88;11;247;3
88;15;252;3
88;14;298;3
88;4;330;2
88;6;362;2
88;12;385;3
88;9;416;3
88;8;455;3
88;13;530;3
89;2;58;1
89;3;90;1
89;7;152;2
89;5;163;2
89;10;191;3
89;6;232;2
89;11;239;3
89;13;272;3
89;14;290;3
89;4;322;2
89;15;369;3
89;12;377;3
89;9;408;3
89;8;447;3
90;2;52;1
90;3;80;1
90;7;144;2
90;5;158;2
90;10;183;3
90;6;221;2
90;11;231;3
90;12;244;3
90;14;282;3
90;4;314;2
90;15;361;3
90;13;389;3
90;9;399;3
90;8;439;3
91;2;45;1
91;3;73;1
91;7;135;2
91;5;150;2
91;10;174;3
91;6;216;2
91;11;222;3
91;13;256;3
91;14;274;3
91;4;306;2
91;15;353;3
91;12;361;3
91;9;391;3
91;8;431;3
92;2;36;1
92;3;67;1
92;7;128;2
92;5;143;2
92;10;167;3
92;6;206;2
92;11;215;3
92;12;229;3
92;14;267;3
92;4;299;2
92;15;346;3
92;13;374;3
92;9;384;3
92;8;424;3
93;2;26;1
93;3;57;1
93;7;120;2
93;5;135;2
93;10;159;3
93;6;201;2
93;11;207;3
93;13;241;3
93;14;259;3
93;4;291;2
93;15;338;3
93;12;346;3
93;9;376;3
93;8;416;3
94;3;48;1
94;7;112;2
94;2;144;1
94;6;190;2
94;12;213;3
94;14;251;3
94;5;252;2
94;10;276;3
94;11;324;3
94;15;330;3
94;13;358;3
94;4;408;2
94;9;493;3
94;8;533;3
95;3;41;1
95;7;104;2
95;2;138;1
95;6;185;2
95;13;225;3
95;14;243;3
95;5;244;2
95;10;268;3
95;11;316;3
95;15;322;3
95;12;333;3
95;4;400;2
95;9;485;3
95;8;525;3
96;3;34;1
96;7;96;2
96;2;131;1
96;15;189;3
96;14;235;3
96;5;236;2
96;10;260;3
96;6;299;2
96;11;308;3
96;12;325;3
96;4;392;2
96;13;467;3
96;9;480;3
96;8;517;3
97;3;27;1
97;7;88;2
97;2;121;1
97;6;169;2
97;12;192;3
97;14;227;3
97;5;228;2
97;10;252;3
97;11;300;3
97;15;306;3
97;13;334;3
97;4;384;2
97;9;472;3
97;8;509;3
98;2;115;1
98;3;143;1
98;7;206;2
98;5;221;2
98;10;245;3
98;6;284;2
98;11;296;3
98;12;310;3
98;14;345;3
98;4;377;2
98;15;424;3
98;13;452;3
98;9;465;3
98;8;502;3
99;2;105;1
99;3;137;1
99;7;198;2
99;5;213;2
99;10;237;3
99;6;279;2
99;11;288;3
99;12;302;3
99;14;337;3
99;4;369;2
99;15;416;3
99;13;443;3
99;9;457;3
99;8;494;3
